consumer_id,email_address_age_days,email_domain_label,email_domain_tld_label,email_username_length
3247,1874.183591099537,64.0,17.0,6.0
3248,17.475643113425924,386.0,17.0,13.0
3249,176.62931666666665,1100.0,17.0,12.0
3250,155.5959660648148,386.0,17.0,16.0
3252,861.5212492476852,386.0,17.0,11.0
3253,427.6421696759259,64.0,17.0,5.0
3254,484.98430387731486,204.0,46.0,5.0
3255,133.1854240162037,595.0,17.0,8.0
3256,199.37413697916668,386.0,17.0,12.0
3257,27.133399340277773,386.0,17.0,10.0
3258,560.0289275347222,730.0,17.0,10.0
3259,682.9168727777778,386.0,17.0,11.0
3261,565.0228940740741,386.0,17.0,9.0
3263,,,,
3264,213.79001182870368,386.0,17.0,15.0
3265,115.7687812847222,1100.0,17.0,9.0
3266,,,,
3267,9.688073379629632,64.0,17.0,12.0
3268,659.0453775694443,86.0,46.0,11.0
3269,,,,
3270,,,,
3271,430.6484365046296,386.0,17.0,14.0
3272,839.5550730787038,386.0,17.0,15.0
3273,165.7926278009259,386.0,17.0,15.0
3274,,,,
3276,199.7166604050926,804.0,17.0,9.0
3277,127.0444403587963,824.0,46.0,10.0
3278,733.4262795486111,612.0,17.0,12.0
3279,113.73384614583334,386.0,17.0,9.0
3280,169.99429483796297,386.0,17.0,16.0
3281,353.24112226851855,64.0,17.0,9.0
3282,,,,
3285,185.0605882523148,386.0,17.0,9.0
3286,,,,
3287,136.48783258101852,1100.0,17.0,11.0
3288,1040.0067392939816,730.0,17.0,8.0
3289,,,,
3290,222.54536577546293,730.0,17.0,16.0
3291,544.9619283796296,386.0,17.0,15.0
3292,348.15724292824075,386.0,17.0,10.0
3293,179.55799715277774,1100.0,17.0,16.0
3294,445.06745290509264,1100.0,17.0,9.0
3295,321.99780430555563,386.0,17.0,16.0
3297,398.15233983796304,912.0,28.0,11.0
3299,799.9042136689815,730.0,17.0,17.0
3300,239.99889574074075,139.0,28.0,8.0
3302,546.9756009490741,386.0,17.0,7.0
3303,118.0108193402778,386.0,17.0,10.0
3305,399.0170764930557,386.0,17.0,7.0
3306,200.0116767361111,64.0,17.0,9.0
3307,125.06664607638888,64.0,17.0,8.0
3308,418.0054193634259,612.0,17.0,13.0
3310,818.7909773611111,386.0,17.0,14.0
3311,,,,
3312,889.1241334375,1100.0,17.0,13.0
3313,102.99706083333334,386.0,17.0,13.0
3314,1831.1208421064816,386.0,17.0,9.0
3315,745.8810506712962,386.0,17.0,14.0
3316,1048.4604334375,386.0,17.0,8.0
3317,242.62968809027777,386.0,17.0,8.0
3319,734.5839661921299,386.0,17.0,11.0
3320,343.8923938888889,386.0,17.0,24.0
3321,34.839506006944454,386.0,17.0,10.0
3322,,,,
3323,610.6253640162038,386.0,17.0,29.0
3324,934.9921734027776,386.0,17.0,12.0
3325,727.7311008564815,730.0,17.0,15.0
3326,,,,
3327,1552.4160635069445,386.0,17.0,9.0
3328,161.1250251388889,1100.0,17.0,13.0
3329,186.68628609953703,386.0,17.0,8.0
3331,462.1762259375,386.0,17.0,11.0
3333,,,,
3335,878.2697034375,386.0,17.0,11.0
3336,,,,
3337,961.4349546875,578.0,17.0,4.0
3338,151.04010820601852,1100.0,17.0,14.0
3339,105.73229760416666,386.0,17.0,16.0
3340,583.5920219444445,386.0,17.0,10.0
3341,,,,
3342,297.17043734953705,472.0,17.0,17.0
3343,1312.0362884259262,1100.0,17.0,8.0
3344,404.1912561921296,386.0,17.0,15.0
3345,,,,
3346,928.7650777199074,386.0,17.0,13.0
3350,54.10402340277778,458.0,17.0,17.0
3352,687.6516034837962,730.0,17.0,8.0
3353,887.1231205439815,64.0,17.0,7.0
3354,5.732855243055557,386.0,17.0,8.0
3355,24.483483298611112,386.0,17.0,14.0
3356,1009.2174907754628,64.0,17.0,14.0
3357,,,,
3359,377.4644948611111,386.0,17.0,13.0
3360,126.00103869212964,730.0,17.0,7.0
3361,220.2590495486111,612.0,17.0,13.0
3362,51.99287792824074,386.0,17.0,18.0
3363,389.1589251851852,386.0,17.0,15.0
3364,218.9028181828704,1100.0,17.0,10.0
3365,186.6508404861111,386.0,17.0,14.0
3367,664.9976336805555,386.0,17.0,11.0
3368,247.80380452546297,472.0,17.0,8.0
3369,113.36091100694443,386.0,17.0,13.0
3370,1246.606199525463,386.0,17.0,8.0
3371,633.4839454166666,386.0,17.0,12.0
3372,16.090288993055555,386.0,17.0,10.0
3373,1361.339888020833,1034.0,28.0,8.0
3374,757.0646894212962,386.0,17.0,9.0
3375,119.92421015046295,386.0,17.0,11.0
3376,274.9901622800926,386.0,17.0,10.0
3377,1484.512924710648,886.0,28.0,5.0
3380,986.9691313425926,1100.0,17.0,11.0
3381,734.8889170486111,386.0,17.0,14.0
3383,179.1079374884259,1100.0,17.0,15.0
3384,,,,
3385,132.11184068287034,386.0,17.0,10.0
3386,,,,
3388,0.5682373611111111,386.0,17.0,18.0
3389,117.85065234953704,64.0,17.0,12.0
3390,1155.4900318287034,386.0,17.0,10.0
3391,,,,
3393,5.4890953587962965,730.0,17.0,16.0
3395,198.13909027777777,386.0,17.0,12.0
3396,181.85300677083333,472.0,17.0,10.0
3397,75.11084572916667,1060.0,28.0,6.0
3398,254.96016966435184,386.0,17.0,15.0
3399,,,,
3400,26.882920983796296,386.0,17.0,13.0
3402,440.8734530787037,386.0,17.0,14.0
3403,852.167156400463,386.0,17.0,10.0
3404,246.9795924074074,1100.0,17.0,8.0
3405,80.07598378472223,386.0,17.0,16.0
3406,11.858225636574074,386.0,17.0,13.0
3408,19.78336920138889,386.0,17.0,12.0
3409,1027.7118996412037,386.0,17.0,15.0
3411,213.8967936805556,64.0,17.0,8.0
3412,572.4461532638887,290.0,28.0,12.0
3413,38.99648921296296,808.0,28.0,9.0
3414,167.96615940972222,1014.0,28.0,8.0
3415,684.3761928472222,386.0,17.0,9.0
3416,,,,
3417,25.609028680555557,1121.0,17.0,15.0
3418,24.080552233796297,941.0,17.0,6.0
3419,1136.3464569907408,386.0,17.0,13.0
3422,839.5328212615741,386.0,17.0,13.0
3423,,,,
3424,115.18822627314816,730.0,17.0,14.0
3425,283.9104547337963,386.0,17.0,12.0
3426,,,,
3427,1341.263646585648,386.0,17.0,13.0
3430,,,,
3431,739.0988338888889,386.0,17.0,12.0
3432,106.71417675925926,386.0,17.0,19.0
3433,832.3942258449074,386.0,17.0,7.0
3434,621.2467502662038,386.0,17.0,14.0
3436,454.8923684953704,386.0,17.0,9.0
3437,1088.3232200694445,221.0,28.0,8.0
3438,144.82432341435185,386.0,17.0,17.0
3439,328.6631190625,1100.0,17.0,17.0
3440,236.96819827546292,386.0,17.0,7.0
3442,282.0623555787037,386.0,17.0,10.0
3443,181.4922955092593,386.0,17.0,11.0
3444,,,,
3445,167.08775516203704,386.0,17.0,10.0
3446,1307.0830536111114,458.0,17.0,10.0
3448,276.5826566550926,656.0,28.0,8.0
3449,141.09225693287036,1042.0,46.0,7.0
3450,1094.659220914352,600.0,28.0,10.0
3452,121.02073383101852,472.0,17.0,14.0
3453,157.7739963310185,386.0,17.0,13.0
3454,94.78362952546296,386.0,17.0,9.0
3455,149.52345755787036,730.0,17.0,14.0
3456,862.0611039583333,1100.0,17.0,12.0
3457,447.8708871990741,1014.0,28.0,8.0
3459,166.06472702546296,386.0,17.0,10.0
3461,682.2531560532408,386.0,17.0,11.0
3462,195.95032028935185,1034.0,28.0,6.0
3463,59.5320399537037,386.0,17.0,16.0
3464,143.27734508101852,290.0,28.0,6.0
3465,227.43006335648147,1100.0,17.0,15.0
3466,897.8834501388889,458.0,17.0,13.0
3467,,,,
3468,26.678701319444446,1121.0,17.0,10.0
3469,56.150667060185185,386.0,17.0,13.0
3470,631.7574835995372,386.0,17.0,10.0
3471,208.7093532407407,386.0,17.0,17.0
3472,644.0325589467593,1042.0,46.0,8.0
3473,924.8459939351852,730.0,17.0,10.0
3474,201.14227028935184,386.0,17.0,15.0
3475,379.38463645833326,386.0,17.0,12.0
3477,228.52576741898147,386.0,17.0,17.0
3479,899.0896710069444,108.0,46.0,10.0
3480,1.5366888310185185,834.0,17.0,5.0
3481,,,,
3482,256.5694811805556,386.0,17.0,18.0
3484,102.93852943287035,386.0,17.0,9.0
3485,143.2723655902778,386.0,17.0,8.0
3486,33.0558179050926,386.0,17.0,13.0
3487,0.0133535069444444,64.0,17.0,12.0
3488,388.68817604166674,1100.0,17.0,12.0
3489,,,,
3491,,,,
3492,,,,
3493,340.8439583101852,386.0,17.0,13.0
3495,386.7307809375,565.0,28.0,7.0
3496,454.3164992708333,386.0,17.0,15.0
3497,,,,
3498,21.403849953703705,386.0,17.0,15.0
3499,913.707170648148,386.0,17.0,9.0
3500,233.7609885648148,198.0,28.0,13.0
3501,1137.6186661574077,386.0,17.0,13.0
3503,191.8015560069444,386.0,17.0,11.0
3504,391.9027578587963,204.0,46.0,6.0
3507,116.61481152777776,386.0,17.0,12.0
3508,177.74988819444442,386.0,17.0,12.0
3509,127.14888641203704,64.0,17.0,9.0
3511,507.4267689351852,386.0,17.0,12.0
3512,1530.1241356712965,386.0,17.0,15.0
3513,775.4732416666667,386.0,17.0,7.0
3514,16.676270486111108,386.0,17.0,8.0
3515,76.65865500000001,386.0,17.0,8.0
3516,24.552761666666665,386.0,17.0,13.0
3521,,,,
3524,8.006313171296297,386.0,17.0,13.0
3525,,,,
3526,1520.8797234027777,458.0,17.0,14.0
3529,99.66962579861112,386.0,17.0,13.0
3532,542.1722267708333,458.0,17.0,12.0
3535,715.6620621412038,386.0,17.0,10.0
3536,452.43685572916667,64.0,17.0,9.0
3539,,,,
3540,,,,
3541,574.4712041435185,386.0,17.0,10.0
3542,131.93454077546295,386.0,17.0,11.0
3543,29.130838368055556,386.0,17.0,9.0
3545,7.570326192129628,730.0,17.0,10.0
3546,,,,
3547,413.26972135416673,1100.0,17.0,10.0
3548,,,,
3550,689.1580716550926,386.0,17.0,9.0
3552,948.1636248842592,386.0,17.0,17.0
3553,404.77572670138886,1100.0,17.0,8.0
3554,620.946408587963,386.0,17.0,11.0
3555,,,,
3556,873.0677501041665,386.0,17.0,11.0
3557,1668.831734363426,1100.0,17.0,10.0
3558,7.942463530092592,386.0,17.0,12.0
3559,0.0007632291666666,386.0,17.0,9.0
3560,864.9736458564813,1100.0,17.0,12.0
3562,572.885266712963,1100.0,17.0,13.0
3563,893.1167135416665,386.0,17.0,11.0
3564,105.15853930555556,455.0,28.0,7.0
3565,457.9611250115741,458.0,17.0,9.0
3566,,,,
3567,200.1176416203704,458.0,17.0,8.0
3568,,,,
3569,0.0059262731481481,386.0,17.0,12.0
3570,1142.6554378935186,386.0,17.0,8.0
3571,1.4414128125,64.0,17.0,15.0
3572,,,,
3573,444.4409281597222,64.0,17.0,11.0
3574,631.2140315162038,458.0,17.0,8.0
3575,495.94996953703696,458.0,17.0,9.0
3576,458.8313168171296,209.0,46.0,10.0
3577,99.90643200231482,1100.0,17.0,8.0
3579,395.24151327546303,386.0,17.0,11.0
3580,481.2895250462963,1065.0,17.0,4.0
3581,275.22873828703706,730.0,17.0,6.0
3582,117.54782878472224,386.0,17.0,11.0
3584,116.8325076851852,386.0,17.0,7.0
3585,643.8516351041667,458.0,17.0,16.0
3586,261.0547873842593,386.0,17.0,19.0
3588,491.18274056712966,386.0,17.0,8.0
3590,76.11017091435184,70.0,17.0,7.0
3591,333.2558005787037,386.0,17.0,17.0
3592,156.1888964814815,386.0,17.0,7.0
3593,0.3578061574074074,1121.0,17.0,15.0
3594,173.00357608796295,612.0,17.0,7.0
3595,204.7606507638889,458.0,17.0,9.0
3596,105.8245734375,386.0,17.0,18.0
3597,319.30914353009257,386.0,17.0,11.0
3598,7.922296527777778,386.0,17.0,15.0
3600,548.0897363541667,386.0,17.0,9.0
3601,3.8725959722222223,1121.0,17.0,12.0
3602,1461.0027303009258,612.0,17.0,14.0
3603,467.27372527777777,386.0,17.0,11.0
3604,395.8084385185185,386.0,17.0,15.0
3605,,,,
3607,218.94354508101853,730.0,17.0,7.0
3608,,,,
3610,310.0332895949074,386.0,17.0,10.0
3611,,,,
3613,711.6214094791667,386.0,17.0,9.0
3614,1162.2560039814814,386.0,17.0,10.0
3615,913.9919532291668,1042.0,46.0,6.0
3616,387.94012761574066,386.0,17.0,12.0
3617,679.675985787037,386.0,17.0,16.0
3618,235.36920185185184,386.0,17.0,10.0
3619,974.6942401273149,64.0,17.0,11.0
3620,203.65303913194444,386.0,17.0,11.0
3621,261.36113166666667,86.0,46.0,7.0
3623,117.8577015625,64.0,17.0,10.0
3624,1419.233956076389,1100.0,17.0,16.0
3625,165.61519229166666,64.0,17.0,11.0
3626,1230.1213723726848,458.0,17.0,8.0
3631,182.79085335648148,472.0,17.0,9.0
3633,165.67478247685185,1100.0,17.0,10.0
3634,232.94758253472224,458.0,17.0,6.0
3635,940.2926688657408,386.0,17.0,10.0
3637,1167.8767797106482,386.0,17.0,16.0
3638,83.55409863425926,472.0,17.0,16.0
3639,13.821365671296292,386.0,17.0,17.0
3640,575.1103449652778,386.0,17.0,9.0
3641,166.83836173611112,386.0,17.0,13.0
3642,94.9925188425926,1100.0,17.0,15.0
3643,234.11120359953705,386.0,17.0,17.0
3645,0.0024120717592592,386.0,17.0,18.0
3646,846.3420716550926,612.0,17.0,6.0
3647,,,,
3649,125.1869765625,1100.0,17.0,10.0
3650,961.938377488426,386.0,17.0,8.0
3651,155.26700568287038,222.0,46.0,11.0
3653,962.1157676851852,386.0,17.0,13.0
3654,732.2787350115741,386.0,17.0,17.0
3655,,,,
3656,765.3865199305556,386.0,17.0,8.0
3658,836.9186829050926,930.0,46.0,6.0
3659,204.1755111574074,386.0,17.0,11.0
3660,390.9738758912037,386.0,17.0,13.0
3661,1322.8678874884258,1100.0,17.0,9.0
3663,936.2274889467592,386.0,17.0,14.0
3664,184.78175392361112,748.0,17.0,7.0
3666,1.6679895138888892,386.0,17.0,9.0
3667,340.78852443287036,386.0,17.0,26.0
3668,346.0531200231481,386.0,17.0,14.0
3671,136.12256763888888,1100.0,17.0,11.0
3672,488.9183719097222,386.0,17.0,13.0
3673,180.6522430787037,386.0,17.0,13.0
3674,868.9764077083332,1100.0,17.0,10.0
3676,160.13569912037036,386.0,17.0,15.0
3677,1104.5897415046295,1119.0,17.0,14.0
3678,,,,
3679,594.9485416087963,1100.0,17.0,10.0
3680,182.24914679398148,386.0,17.0,15.0
3681,1282.488294548611,386.0,17.0,10.0
3682,1039.1804035300927,386.0,17.0,18.0
3683,144.7761537037037,386.0,17.0,10.0
3684,,,,
3685,,,,
3686,568.5618643287038,64.0,17.0,12.0
3687,70.62644552083333,386.0,17.0,10.0
3688,483.7155222106482,386.0,17.0,8.0
3689,1088.6369179282408,386.0,17.0,11.0
3691,,,,
3694,140.13393197916668,9.0,17.0,5.0
3695,376.3730916898148,472.0,17.0,11.0
3696,,,,
3697,,,,
3699,218.11560090277777,386.0,17.0,12.0
3700,894.7898003125,386.0,17.0,12.0
3702,156.24262608796298,386.0,17.0,7.0
3703,0.0134702546296296,1100.0,17.0,10.0
3704,121.05784716435188,386.0,17.0,18.0
3706,0.6928357407407407,64.0,17.0,8.0
3709,886.2694236921296,386.0,17.0,9.0
3711,,,,
3713,,,,
3716,194.5268108217593,296.0,28.0,9.0
3717,,,,
3718,0.7677216782407408,1109.0,46.0,11.0
3719,318.2010243171296,386.0,17.0,20.0
3720,10.27966167824074,386.0,17.0,13.0
3721,350.94539018518515,386.0,17.0,12.0
3722,49.98636875,458.0,17.0,17.0
3724,851.6479059490741,108.0,46.0,8.0
3725,328.2587109606482,1119.0,17.0,10.0
3726,1231.7956464351853,97.0,17.0,7.0
3727,0.0287869097222222,64.0,17.0,11.0
3728,493.26207105324073,646.0,17.0,12.0
3729,448.8329211226851,395.0,46.0,9.0
3730,409.81682978009263,638.0,17.0,6.0
3731,29.54696197916667,386.0,17.0,19.0
3733,39.920935844907405,730.0,17.0,10.0
3735,26.6916,386.0,17.0,17.0
3736,1422.7979945254626,386.0,17.0,11.0
3737,,,,
3738,139.61472728009258,386.0,17.0,9.0
3739,1474.3198603703704,386.0,17.0,8.0
3740,251.9701257175926,1100.0,17.0,13.0
3741,1153.8570542476853,1100.0,17.0,11.0
3743,1486.9379851273147,1100.0,17.0,10.0
3745,684.3120543055555,204.0,46.0,12.0
3747,1670.1493538194445,64.0,17.0,19.0
3748,247.7492844675926,1100.0,17.0,9.0
3749,55.568564513888894,386.0,17.0,11.0
3751,269.427354525463,730.0,17.0,8.0
3752,111.27196082175928,222.0,46.0,5.0
3754,313.6568214236111,337.0,28.0,7.0
3756,752.9793577199074,911.0,28.0,7.0
3757,114.1303503125,386.0,17.0,9.0
3760,142.93879298611108,925.0,46.0,17.0
3761,181.40203278935184,64.0,17.0,15.0
3762,4.82574724537037,386.0,17.0,12.0
3763,113.91519298611112,1098.0,61.0,14.0
3764,0.0032930902777777,386.0,17.0,14.0
3767,1.94307375,458.0,17.0,20.0
3768,161.16629284722222,386.0,17.0,15.0
3769,344.20443702546294,386.0,17.0,11.0
3771,347.02294961805563,386.0,17.0,14.0
3772,565.5783241666667,386.0,17.0,11.0
3773,157.72382130787037,1107.0,38.0,15.0
3775,229.9143692013889,386.0,17.0,10.0
3778,1150.4420523148146,824.0,46.0,16.0
3779,129.32820883101851,386.0,17.0,8.0
3780,1206.1731398032407,554.0,32.0,15.0
3782,449.869374085648,86.0,46.0,13.0
3783,129.50101991898148,386.0,17.0,10.0
3785,11.431822407407408,386.0,17.0,18.0
3786,122.95336247685184,472.0,17.0,8.0
3788,118.04688298611111,1100.0,17.0,14.0
3791,277.6355654861111,386.0,17.0,10.0
3792,224.67719530092592,824.0,46.0,8.0
3793,38.9450794212963,386.0,17.0,9.0
3794,292.20951444444444,64.0,17.0,8.0
3795,103.45135495370371,1100.0,17.0,10.0
3796,,,,
3797,101.6692328125,386.0,17.0,16.0
3798,152.77437525462963,386.0,17.0,9.0
3799,,,,
3800,1103.3679344560185,386.0,17.0,10.0
3801,173.8316188888889,386.0,17.0,10.0
3802,0.7914423611111111,64.0,17.0,9.0
3803,127.72208219907408,386.0,17.0,13.0
3804,444.19396203703695,458.0,17.0,11.0
3805,246.24408221064812,646.0,17.0,7.0
3809,0.257969375,64.0,17.0,11.0
3810,1069.9583013078704,1100.0,17.0,19.0
3811,17.585130625,386.0,17.0,14.0
3814,152.94077920138892,386.0,17.0,13.0
3815,1082.9164163773148,386.0,17.0,8.0
3816,1162.717464224537,386.0,17.0,7.0
3817,832.7346937962963,386.0,17.0,11.0
3819,915.7032834027776,1100.0,17.0,10.0
3820,988.0998015625,458.0,17.0,14.0
3821,269.0061168287037,655.0,28.0,5.0
3823,117.79141129629627,472.0,17.0,15.0
3824,,,,
3825,479.5572421875,1100.0,17.0,13.0
3828,0.0027775694444444,386.0,17.0,9.0
3829,1106.5459677083334,553.0,17.0,8.0
3830,122.97251481481482,458.0,17.0,7.0
3831,1.945176747685185,386.0,17.0,14.0
3832,1143.1704573148147,386.0,17.0,12.0
3833,904.7622506597224,1100.0,17.0,12.0
3834,347.1375375578704,386.0,17.0,13.0
3838,1011.1251396064816,386.0,17.0,12.0
3839,173.04792252314817,386.0,17.0,12.0
3840,319.17084590277784,386.0,17.0,10.0
3841,215.00992784722223,386.0,17.0,12.0
3842,115.01377430555556,458.0,17.0,11.0
3843,,,,
3847,244.92865060185184,82.0,28.0,8.0
3849,402.1273023148148,386.0,17.0,8.0
3850,564.9357771296296,386.0,17.0,11.0
3852,,,,
3853,1121.1893560532408,386.0,17.0,9.0
3854,219.67644140046295,813.0,28.0,12.0
3855,849.2451320486111,64.0,17.0,8.0
3856,500.36034900462965,82.0,28.0,8.0
3857,1167.4477422800924,386.0,17.0,7.0
3859,1302.8308779629629,1042.0,46.0,8.0
3860,,,,
3861,134.96450310185185,386.0,17.0,9.0
3862,,,,
3863,,,,
3864,147.11082542824073,458.0,17.0,11.0
3865,,,,
3866,564.2404244675927,386.0,17.0,9.0
3870,342.63807586805564,386.0,17.0,10.0
3872,,,,
3873,1866.0015421527771,1100.0,17.0,9.0
3874,,,,
3875,0.004913136574074,1100.0,17.0,13.0
3876,128.1909061226852,386.0,17.0,17.0
3877,145.47481805555557,1100.0,17.0,16.0
3878,168.32517278935185,1100.0,17.0,8.0
3879,0.0851953587962962,386.0,17.0,13.0
3880,94.16173556712964,1100.0,17.0,7.0
3881,330.0460480787037,386.0,17.0,12.0
3882,0.002483287037037,374.0,17.0,4.0
3883,159.01435973379628,86.0,46.0,12.0
3884,901.816316724537,386.0,17.0,9.0
3885,0.0448830092592592,386.0,17.0,7.0
3886,1308.9829323726854,386.0,17.0,6.0
3887,123.04754082175926,277.0,46.0,11.0
3888,0.0412887847222222,386.0,17.0,12.0
3889,91.58659618055556,1100.0,17.0,12.0
3890,735.4154156365739,1100.0,17.0,15.0
3891,925.1929055324074,824.0,46.0,8.0
3892,304.1853908333333,1119.0,17.0,15.0
3893,229.61596369212964,493.0,56.0,4.0
3894,242.8834535069444,386.0,17.0,6.0
3895,250.44186512731483,386.0,17.0,10.0
3896,467.9773337384259,562.0,56.0,5.0
3897,1835.7934328125,204.0,46.0,7.0
3899,287.82910376157406,386.0,17.0,10.0
3900,216.70066277777775,386.0,17.0,14.0
3901,217.230469050926,386.0,17.0,16.0
3902,733.9636886921297,386.0,17.0,12.0
3903,,,,
3905,840.9028767476852,1100.0,17.0,9.0
3906,221.25407435185184,386.0,17.0,10.0
3907,1685.1755001041668,1100.0,17.0,10.0
3910,710.0453437384259,386.0,17.0,12.0
3912,121.28377109953703,386.0,17.0,12.0
3913,,,,
3914,158.14496287037036,386.0,17.0,14.0
3915,281.6706815046296,386.0,17.0,10.0
3916,315.88801940972223,386.0,17.0,8.0
3917,785.7415001388889,386.0,17.0,12.0
3918,514.233183113426,386.0,17.0,9.0
3919,,,,
3920,484.1526513194444,386.0,17.0,6.0
3921,633.8777030787038,64.0,17.0,13.0
3922,409.69287260416667,86.0,46.0,12.0
3924,,,,
3925,616.6568423726852,386.0,17.0,10.0
3926,714.1701456018518,386.0,17.0,13.0
3927,348.4558617708333,472.0,17.0,11.0
3929,347.35078752314814,386.0,17.0,11.0
3930,319.2190940625,386.0,17.0,11.0
3931,191.2709693981481,386.0,17.0,13.0
3932,122.50514892361112,386.0,17.0,11.0
3933,1.7461769675925929,733.0,56.0,6.0
3934,0.0030247569444444,386.0,17.0,7.0
3935,650.3391328125,824.0,46.0,8.0
3936,,,,
3938,397.53512453703706,553.0,17.0,11.0
3941,428.81752601851855,1100.0,17.0,8.0
3942,13.823430173611111,833.0,54.0,2.0
3943,85.78461174768519,1100.0,17.0,16.0
3944,572.081128599537,386.0,17.0,9.0
3945,178.40126636574072,386.0,17.0,9.0
3946,123.15086174768518,386.0,17.0,8.0
3947,176.26029762731483,1100.0,17.0,14.0
3948,3.048420185185185,64.0,17.0,10.0
3949,300.76697686342595,1034.0,28.0,5.0
3950,8.980202789351852,782.0,17.0,9.0
3951,1113.0874561342594,386.0,17.0,10.0
3952,122.14655828703704,386.0,17.0,10.0
3953,1107.5125449189816,386.0,17.0,11.0
3954,128.8850432175926,386.0,17.0,13.0
3955,1140.286143148148,386.0,17.0,19.0
3956,,,,
3957,272.0302545601852,1100.0,17.0,14.0
3958,352.9006884953704,1100.0,17.0,16.0
3960,372.7088806712963,386.0,17.0,13.0
3961,,,,
3962,895.396707337963,386.0,17.0,10.0
3963,203.5741805555556,386.0,17.0,7.0
3964,729.9763259606482,386.0,17.0,9.0
3965,526.8042833333334,458.0,17.0,10.0
3966,1162.7563804976849,1100.0,17.0,10.0
3967,515.7966102430555,386.0,17.0,11.0
3968,285.60196026620366,386.0,17.0,13.0
3969,156.1061637962963,646.0,17.0,7.0
3971,215.83748009259256,458.0,17.0,13.0
3972,0.0884060185185185,1100.0,17.0,11.0
3973,573.2266128472222,1100.0,17.0,11.0
3974,293.0250878125,386.0,17.0,15.0
3975,426.08974928240735,12.0,17.0,13.0
3976,56.89492913194446,386.0,17.0,7.0
3977,4.117425324074073,0.0,17.0,10.0
3980,138.53334185185184,575.0,17.0,9.0
3981,296.22867568287035,386.0,17.0,11.0
3982,535.0847000810185,386.0,17.0,13.0
3983,119.50037825231482,386.0,17.0,13.0
3984,312.53906428240737,386.0,17.0,11.0
3985,,,,
3986,174.96754841435185,1100.0,17.0,16.0
3987,874.9971873726853,1100.0,17.0,16.0
3988,850.9884392824074,386.0,17.0,14.0
3989,944.277645,386.0,17.0,13.0
3990,858.2634023379628,386.0,17.0,6.0
3991,187.2849050925926,386.0,17.0,13.0
3992,318.7939280324074,386.0,17.0,13.0
3993,24.767141944444447,386.0,17.0,9.0
3995,1728.8135575925924,386.0,17.0,6.0
3996,13.747257395833335,730.0,17.0,10.0
3997,44.50958488425926,386.0,17.0,10.0
3998,902.9480254976852,386.0,17.0,8.0
3999,1446.9897460416666,319.0,28.0,8.0
4000,257.9024679861111,64.0,17.0,9.0
4001,665.9316353125,824.0,46.0,9.0
4002,145.17002057870369,386.0,17.0,10.0
4003,982.6180998726852,730.0,17.0,15.0
4005,780.6997873379629,1102.0,45.0,10.0
4006,119.62955554398148,386.0,17.0,9.0
4007,1254.6389237268518,1100.0,17.0,10.0
4008,114.19209310185184,1100.0,17.0,15.0
4009,214.5721174074074,386.0,17.0,15.0
4011,929.0825258680557,1100.0,17.0,8.0
4012,1450.8489491203704,386.0,17.0,11.0
4013,469.23751853009264,1100.0,17.0,9.0
4014,1.6872928819444444,361.0,17.0,9.0
4015,98.00134359953704,688.0,17.0,6.0
4017,280.0946417361111,386.0,17.0,15.0
4018,0.7328501157407408,361.0,17.0,9.0
4019,601.3460868171296,386.0,17.0,14.0
4020,197.9202341898148,730.0,17.0,14.0
4021,413.5311487731482,1100.0,17.0,10.0
4022,1204.471335462963,386.0,17.0,14.0
4023,592.7766687037036,386.0,17.0,15.0
4024,0.0040465393518518,1100.0,17.0,13.0
4025,410.8067478125,386.0,17.0,13.0
4027,0.0021833680555555,1109.0,46.0,18.0
4029,136.87940770833333,386.0,17.0,12.0
