consumer_id,is_fraudulent,latest_changed_password,max_item_count,days_since_first_transaction
3590,0,False,2.0,132.7600306417381
3591,0,False,2.0,195.95737093371363
3592,0,False,1.0,596.8386023132382
3593,1,False,5.0,164.355011094789
3594,0,False,1.0,1127.259512725465
3595,0,False,1.0,1355.2538814947734
3596,0,,1.0,533.244245555986
3597,0,False,1.0,895.8289822309716
3598,1,False,1.0,151.76162876509628
3600,0,False,1.0,775.1950858517031
3601,1,False,3.0,1309.2164089076678
3602,0,False,1.0,445.8405774331012
3603,0,False,1.0,153.4913524466248
3604,0,False,1.0,270.57570251638674
3605,0,,,
3607,0,False,,
3608,0,,,
3610,0,False,1.0,416.81912234791514
3611,0,,,
3613,0,False,1.0,398.7944615627819
3614,0,False,2.0,298.0558745728735
3615,0,False,1.0,314.9896886833975
3616,0,False,1.0,314.9896886833975
3617,0,False,1.0,893.5309133832786
3618,0,False,1.0,410.5768956598712
3619,0,False,2.0,479.4630404544904
3620,0,False,1.0,96.58541538103827
3621,0,False,1.0,314.9896886833975
3623,0,False,2.0,314.9896886833975
3624,0,False,2.0,314.9896886833975
3625,0,False,,
3626,0,False,1.0,134.3887831759195
3631,0,False,2.0,398.7655577461219
3633,0,False,1.0,483.35115766748544
3634,0,False,2.0,314.9896886833975
3635,0,False,2.0,78.50219675407286
3637,0,,1.0,1150.6028471843415
3638,0,False,1.0,94.01351755344196
3639,0,False,,
3640,0,False,1.0,383.6988764468525
3641,0,,1.0,159.39049750237112
3642,0,False,2.0,128.85447699096744
3643,0,False,1.0,314.9896886833975
3645,0,False,,
3646,0,False,1.0,560.763637102469
3647,0,,,
3649,0,,1.0,589.0873791569229
3650,0,False,1.0,111.78355332981602
3651,0,False,1.0,200.62576278023363
3653,0,False,2.0,726.9417255272496
3654,0,False,1.0,314.9896886833975
3655,0,False,,
3656,0,,2.0,54.230587159173666
3658,0,False,2.0,272.2229573216206
3659,0,False,1.0,314.9896886833975
3660,0,False,1.0,96.91054949725856
3661,0,,2.0,371.3010907049086
3663,0,False,1.0,300.02788172393167
3664,0,,1.0,564.2062822322841
3666,1,False,1.0,17.76091204774794
3667,0,False,1.0,1044.8069719262746
3668,0,False,2.0,9.592393210352096
3671,0,False,2.0,967.2966138265784
3672,0,False,2.0,261.53217910989906
3673,0,,2.0,317.9361838843485
3674,0,False,1.0,831.8080024123454
3676,0,False,1.0,314.9896886833975
3677,0,False,1.0,314.9896886833975
3678,0,,,
3679,0,,,
3680,0,False,1.0,314.9896886833975
3681,0,False,2.0,836.6713568590989
3682,0,False,1.0,276.61158528691874
3683,0,False,1.0,314.9896886833975
3684,0,,,
3685,0,,,
3686,0,False,1.0,218.95650698230529
3687,0,False,1.0,314.9896886833975
3688,0,False,1.0,314.9896886833975
3689,0,False,1.0,1105.0224550783066
3691,0,,,
3694,0,False,1.0,624.081716526806
3695,0,False,1.0,314.9896886833975
3696,0,,,
3697,0,,,
3699,0,False,1.0,206.28808887049956
3700,0,,1.0,146.11820770810357
3702,0,False,1.0,9.57184559899899
3703,0,False,1.0,
3704,0,False,1.0,54.67416600287619
3706,0,False,1.0,314.9896886833975
3709,0,False,2.0,621.5727961967557
3711,0,,,
3713,0,,,
3716,0,False,2.0,160.78398695474738
3717,0,,,
3718,1,False,2.0,695.370587597895
3719,0,False,1.0,314.9896886833975
3720,0,False,1.0,314.9896886833975
3721,0,False,3.0,621.5848206859556
3722,1,False,1.0,569.7623935167679
3724,0,False,1.0,314.9896886833975
3725,0,,1.0,435.20891077909766
3726,0,False,1.0,1351.2861210990104
3727,0,False,1.0,414.2040497492213
3728,0,False,1.0,1327.1147521574042
3729,0,False,12.0,472.547945807757
3730,0,False,2.0,304.8128987734575
3731,0,False,1.0,321.7531047995707
3733,0,False,2.0,314.9896886833975
3735,0,False,1.0,117.82971218569588
3736,0,False,1.0,314.9896886833975
3737,0,,,
3738,0,False,1.0,690.0068594938173
3739,0,False,1.0,533.4370556399035
3740,0,False,,
3741,0,,2.0,189.93579798116951
3743,0,False,2.0,252.3881333073857
3745,0,False,1.0,921.86497298543
3747,0,False,1.0,366.28116933383023
3748,0,False,1.0,101.2137215069852
3749,0,,2.0,359.31042423660597
3751,0,False,,
3752,0,False,1.0,314.9896886833975
3754,0,False,2.0,237.4192801659275
3756,0,False,1.0,314.9896886833975
3757,0,False,1.0,314.9896886833975
3760,0,False,1.0,314.9896886833975
3761,0,False,1.0,314.9896886833975
3762,0,False,1.0,199.49426178357425
3763,0,False,1.0,314.9896886833975
3764,0,False,,
3767,1,False,2.0,314.9896886833975
3768,0,False,,
3769,0,False,2.0,314.9896886833975
3771,0,,1.0,314.9896886833975
3772,0,False,2.0,314.9896886833975
3773,0,False,1.0,1005.5345945636924
3775,0,False,1.0,481.2084893162671
3778,0,False,1.0,1365.0215165489944
3779,0,False,12.0,187.59615269837957
3780,0,False,1.0,308.8954217245463
3782,0,False,1.0,314.9896886833975
3783,0,False,1.0,386.2376956730466
3785,0,,3.0,384.12255088018145
3786,0,False,2.0,104.36341636126946
3788,0,False,1.0,314.9896886833975
3791,0,,1.0,207.62721321344347
3792,0,False,1.0,260.57187621922924
3793,0,False,1.0,314.9896886833975
3794,0,False,1.0,61.10920853064866
3795,0,False,2.0,225.70855306382452
3796,0,,,
3797,0,False,1.0,291.33744272276425
3798,0,False,1.0,709.8384499305594
3799,0,,,
3800,0,False,2.0,245.94474078392145
3801,0,,1.0,200.88980609884004
3802,0,False,1.0,314.9896886833975
3803,0,False,1.0,165.15592757182264
3804,0,False,1.0,576.8656001266099
3805,0,False,1.0,173.8854475864913
3809,0,False,4.0,314.9896886833975
3810,0,False,1.0,24.026008156203527
3811,0,False,1.0,314.9896886833975
3814,0,False,1.0,522.8679547139535
3815,0,False,1.0,1390.8458769226306
3816,0,False,1.0,1674.624743114416
3817,0,False,1.0,248.77717224358253
3819,0,False,2.0,233.54502712917912
3820,0,False,2.0,1228.083512717233
3821,0,False,1.0,581.124143319021
3823,0,False,1.0,220.3197043660249
3824,0,,,
3825,0,,1.0,133.47573203116212
3828,0,False,,
3829,0,False,1.0,314.9896886833975
3830,0,,2.0,314.9896886833975
3831,1,False,2.0,314.9896886833975
3832,0,False,1.0,314.9896886833975
3833,0,,1.0,339.3621296954733
3834,0,False,4.0,314.9896886833975
3838,0,False,2.0,560.3562868087316
3839,0,False,2.0,314.9896886833975
3840,0,False,1.0,587.9687044848864
3841,0,False,1.0,617.293525774141
3842,0,False,1.0,314.9896886833975
3843,0,,,
3847,0,False,1.0,314.9896886833975
3849,0,False,2.0,83.17426230926321
3850,0,False,3.0,314.9896886833975
3852,0,,,
3853,0,False,1.0,544.865934939087
3854,0,False,1.0,314.9896886833975
3855,0,False,1.0,314.9896886833975
3856,0,False,2.0,95.40286933008056
3857,0,False,1.0,439.46702155093413
3859,0,False,1.0,635.0471595006
3860,0,,,
3861,0,False,1.0,19.30211560761242
3862,0,,,
3863,0,,,
3864,0,False,1.0,71.82330986181995
3865,0,,,
3866,0,False,1.0,796.4977768259853
3870,0,False,,
3872,0,,,
3873,0,False,1.0,338.04042920153057
3874,0,,,
3875,1,,,516.4909683719025
3876,0,False,1.0,9.469626429818192
3877,0,False,2.0,48.639031064062095
3878,0,False,2.0,314.9896886833975
3879,0,False,1.0,314.9896886833975
3880,0,False,1.0,259.62896316715296
3881,0,,,
3882,1,,1.0,
3883,0,False,1.0,314.9896886833975
3884,0,,1.0,321.2095896331384
3885,0,,1.0,314.9896886833975
3886,0,,1.0,1028.279379466324
3887,0,False,1.0,314.9896886833975
3888,1,False,4.0,314.9896886833975
3889,0,False,1.0,230.87666878362649
3890,0,False,3.0,66.25634171118811
3891,0,False,3.0,615.5348995806141
3892,0,False,1.0,1025.227875912954
3893,0,False,2.0,272.74300363197835
3894,0,False,1.0,17.45272278728143
3895,0,False,1.0,110.3667354846212
3896,0,False,1.0,1695.087520711827
3897,0,False,1.0,314.9896886833975
3899,0,,3.0,32.43378775276707
3900,0,,1.0,467.16403578871194
3901,0,False,,
3902,0,False,1.0,635.0161021070206
3903,0,,,
3905,0,False,2.0,471.150993718394
3906,0,False,2.0,314.9896886833975
3907,0,False,1.0,51.01410235266525
3910,0,False,1.0,314.9896886833975
3912,0,False,1.0,369.6117714179194
3913,0,,,
3914,0,,2.0,114.75182892977378
3915,0,False,1.0,648.8236145698606
3916,0,,1.0,149.74496727271548
3917,0,False,2.0,314.9896886833975
3918,0,False,1.0,314.9896886833975
3919,0,,,
3920,0,False,1.0,681.3664133645726
3921,0,False,,
3922,0,False,2.0,694.3951392727854
3924,0,,,
3925,0,False,,
3926,0,False,1.0,298.3294720579733
3927,0,False,1.0,49.22637853606496
3929,0,False,,
3930,0,False,1.0,170.3715654983729
3931,0,False,2.0,368.15418558720194
3932,0,False,,
3933,0,False,,
3934,0,False,,
3935,0,False,1.0,43.13084512835934
3936,0,False,,
3938,0,,1.0,452.67262039252137
3941,0,,2.0,314.9896886833975
3942,1,False,5.0,314.9896886833975
3943,0,False,1.0,314.9896886833975
3944,0,False,1.0,578.5335451950951
3945,0,,1.0,314.9896886833975
3946,0,False,1.0,194.5722165478262
3947,0,False,1.0,114.30490010714246
3948,1,False,1.0,
3949,0,False,2.0,314.9896886833975
3950,1,False,1.0,314.9896886833975
3951,0,,1.0,1210.7850081289616
3952,0,,1.0,327.127666725083
3953,0,False,1.0,1419.997261021436
3954,0,False,1.0,643.7964283454019
3955,0,False,4.0,314.9896886833975
3956,0,,,
3957,0,False,1.0,608.2178754745634
3958,0,False,1.0,77.36673539805635
3960,0,False,1.0,903.5421853153211
3961,0,False,,
3962,0,False,1.0,90.76171975361116
3963,0,False,1.0,314.9896886833975
3964,0,False,,
3965,0,False,1.0,1172.765164617536
3966,0,False,1.0,314.9896886833975
3967,0,,,
3968,0,False,,
3969,0,False,1.0,314.9896886833975
3971,0,False,3.0,318.20374639382237
3972,1,False,1.0,499.1609580859902
3973,0,False,1.0,213.3286634412442
3974,0,,,
3975,0,False,1.0,405.4201825167921
3976,0,False,,
3977,0,False,2.0,38.89794348282364
3980,0,False,1.0,314.9896886833975
3981,0,False,3.0,270.24400539323244
3982,0,False,1.0,325.97790042980034
3983,0,False,1.0,359.58722595329425
3984,0,False,2.0,289.3483745395804
3985,0,,,
3986,0,False,1.0,419.04585244117015
3987,0,False,1.0,314.9896886833975
3988,0,False,1.0,256.00145845819617
3989,0,False,1.0,1601.7617325277615
3990,0,False,1.0,39.66571869037716
3991,0,False,1.0,314.9896886833975
3992,0,False,2.0,18.97559183336965
3993,0,False,,
3995,0,,2.0,1363.3070814158662
3996,0,False,,
3997,0,False,,
3998,0,False,1.0,88.33774619877738
3999,0,False,1.0,682.4774373368366
4000,0,False,1.0,977.7212556134606
4001,0,,1.0,314.9896886833975
4002,0,False,1.0,398.52173204345206
4003,0,False,2.0,314.9896886833975
4005,0,False,1.0,314.9896886833975
4006,0,False,2.0,314.9896886833975
4007,0,False,1.0,301.7821881939621
4008,0,,1.0,314.9896886833975
4009,0,,1.0,89.82655605327852
4011,0,False,1.0,1759.6784364101193
4012,0,False,2.0,384.50312472990015
4013,0,False,1.0,935.6972084778432
4014,1,False,1.0,314.9896886833975
4015,0,False,1.0,115.67761101837534
4017,0,,1.0,716.4457254085834
4018,1,False,1.0,314.9896886833975
4019,0,False,1.0,546.0796306214401
4020,0,,2.0,314.9896886833975
4021,0,False,,
4022,0,False,2.0,1138.5113453086567
4023,0,False,1.0,136.13008373197053
4024,0,False,,
4025,0,False,1.0,244.42321141122815
4027,1,False,4.0,607.1546740237809
4029,0,False,1.0,397.23313935617193
4030,0,,,
4031,0,False,1.0,439.9432176927927
4032,0,,1.0,320.856128063706
4033,0,,,
4034,0,False,1.0,591.8829589317666
4035,0,False,2.0,628.7681238695077
4036,0,False,1.0,528.3974801714019
4037,0,False,1.0,1357.5407815559786
4038,0,False,1.0,819.6628932436807
4040,0,False,1.0,288.61513960464544
4041,0,False,2.0,774.8527189694685
4042,0,False,1.0,205.3833281522353
4043,0,,1.0,410.970966516572
4044,0,,3.0,314.9896886833975
4045,0,,,
4046,0,False,1.0,314.9896886833975
4047,0,False,1.0,539.9694772854072
4048,0,,2.0,317.67418765940903
4049,0,,1.0,739.8677832868129
4051,0,False,,
4053,0,False,1.0,289.47315935244393
4055,0,False,1.0,453.9986474325773
4056,0,,1.0,441.69978995187967
4057,0,False,1.0,314.9896886833975
4058,0,False,1.0,215.5801334915271
4059,0,,1.0,226.70710481586033
4060,0,False,1.0,826.7378315894446
4061,0,,2.0,193.33289138896143
4062,0,False,1.0,830.8168692929096
4064,1,False,1.0,566.6632400892324
4065,0,,3.0,49.088688763392355
4067,1,False,3.0,314.9896886833975
4068,0,,,
4069,0,False,1.0,769.0915327267388
4070,0,False,1.0,614.0577567448402
4072,0,False,1.0,72.04268902431795
4073,0,False,1.0,36.75997429372234
4074,0,False,,
4076,0,False,1.0,888.7918247461736
4079,0,False,1.0,314.9896886833975
4081,0,,,
4082,1,False,1.0,320.13245840523956
4083,0,False,1.0,314.9896886833975
4084,0,False,1.0,314.9896886833975
4085,0,,,
4086,0,False,1.0,133.73885083515066
4087,0,,,
4091,0,False,2.0,314.9896886833975
4092,0,,1.0,61.945178514168994
4093,0,False,2.0,512.2500687706246
4094,0,False,,
4095,0,,2.0,314.9896886833975
4096,0,,1.0,204.67969955581555
4099,0,,,
4100,0,,1.0,314.9896886833975
4102,0,,,
4103,0,False,1.0,1317.4647120175237
4104,0,False,1.0,326.6480421553885
4105,0,False,1.0,185.334776486686
4106,0,False,1.0,314.9896886833975
4108,0,,2.0,1188.8142128645395
4109,0,False,1.0,301.5477269329472
4111,0,False,4.0,1327.7200612296651
4112,0,False,1.0,410.0375180703857
4113,0,,,
4114,0,False,,
4115,0,False,1.0,314.9896886833975
4116,0,False,12.0,717.3827473658664
4117,1,False,1.0,314.9896886833975
4118,0,,2.0,173.41413378538482
4119,0,False,,
4120,0,,,
4121,0,,1.0,245.49926983379945
4123,0,False,1.0,712.3199107962016
4124,0,False,2.0,725.4751451210079
4125,0,,1.0,689.344031115442
4130,0,False,1.0,314.9896886833975
4131,0,,1.0,314.9896886833975
4132,0,False,1.0,208.5801005719408
4133,0,,,
4134,0,,1.0,14.773257858326415
4135,0,False,1.0,314.9896886833975
4136,0,False,,
4137,0,False,,
4138,0,,,
4140,0,,1.0,314.9896886833975
4143,0,False,1.0,322.6029387546657
4144,0,,,
4145,0,,,
4147,0,False,1.0,314.9896886833975
4148,0,False,1.0,662.042946233831
4150,0,False,,
4151,0,,,
4152,0,,1.0,707.5082171905369
4153,0,False,2.0,314.9896886833975
4154,0,False,2.0,127.10437607887329
4155,0,,,
4157,0,False,1.0,26.796912899080596
4158,1,False,5.0,103.38227532151008
4160,0,False,,
4161,0,,1.0,1344.8879048724475
4162,0,False,1.0,396.65033545688624
4165,0,False,4.0,314.9896886833975
4166,0,False,1.0,44.315279280408184
4167,0,False,1.0,534.9700751256389
4171,0,False,,
4172,0,False,1.0,476.5857443599435
4173,0,,1.0,314.9896886833975
4176,0,False,1.0,566.7224781537597
4178,0,False,4.0,136.460395888853
4179,0,False,1.0,1251.956537014004
4180,1,False,1.0,314.9896886833975
4181,0,False,1.0,292.98237370656534
4182,0,False,1.0,198.19913652895292
4183,0,False,2.0,314.9896886833975
4184,0,False,2.0,129.54108778551011
4185,0,False,2.0,155.7288190966117
4186,0,,,
4188,0,False,4.0,250.69087317491804
4189,0,False,1.0,314.9896886833975
4190,0,False,1.0,314.9896886833975
4191,0,False,1.0,314.9896886833975
4192,0,False,,
4193,0,False,,
4194,0,False,1.0,635.1981339509542
4195,0,,1.0,1422.171072547014
4196,0,False,1.0,1207.2295811200174
4197,0,,2.0,28.045370593138788
4198,0,False,2.0,314.9896886833975
4199,0,False,2.0,314.9896886833975
4200,0,,,
4201,0,False,1.0,12.638288551455195
4203,0,False,1.0,539.8339414687799
4204,0,False,1.0,834.9197300352616
4205,0,False,1.0,303.13341912302724
4206,1,False,3.0,297.1188070600514
4207,0,False,2.0,314.9896886833975
4208,0,,,
4209,0,,,
4210,0,False,2.0,314.9896886833975
4211,0,False,2.0,314.9896886833975
4212,0,False,,
4213,0,,1.0,208.01396599250305
4214,0,,1.0,314.9896886833975
4215,0,False,2.0,535.4178014730778
4216,0,False,1.0,152.71907024310818
4217,1,False,1.0,262.99141862571366
4218,0,False,,
4219,0,,,
4220,0,,,
4221,0,False,2.0,314.9896886833975
4223,0,,,
4224,0,False,1.0,850.7217886684284
4225,0,False,1.0,1244.9358520029143
4226,0,,,
4228,0,False,,
4229,0,,1.0,314.9896886833975
4230,0,False,1.0,140.79625584596843
4231,0,False,1.0,89.44524770950174
4232,0,False,2.0,726.6832036008166
4233,0,,3.0,314.9896886833975
4236,0,,,
4237,0,False,2.0,820.4482312981568
4238,0,False,2.0,354.0120483153158
4239,0,False,1.0,314.9896886833975
4240,0,,,
4241,0,False,,
4242,0,False,2.0,358.4956110652148
4243,0,False,1.0,69.12684504934461
4245,0,,2.0,1959.2250740606469
4246,0,False,1.0,1292.08653482274
4247,0,,,
4248,0,False,1.0,314.9896886833975
4249,0,,,
4250,0,,1.0,327.5603325157919
4251,0,,1.0,600.6403610668857
4252,0,False,1.0,785.5614660205212
4254,0,False,1.0,314.9896886833975
4255,0,False,1.0,147.3581520955873
4256,0,,,
4257,0,False,1.0,314.9896886833975
4258,0,,2.0,347.7075370904997
4259,0,False,1.0,314.9896886833975
4260,0,False,1.0,549.5309486480866
4261,0,False,1.0,1044.5496685582714
4262,0,False,1.0,314.9896886833975
4263,0,False,1.0,314.9896886833975
4264,0,False,1.0,1386.4874467718791
4266,0,False,1.0,314.9896886833975
4268,0,False,3.0,314.9896886833975
4269,0,False,,
4270,0,False,1.0,314.9896886833975
4271,1,False,2.0,314.9896886833975
4272,0,False,1.0,314.9896886833975
4273,1,False,1.0,314.9896886833975
4274,0,False,,
4275,0,False,1.0,315.27040179435426
4277,0,False,1.0,1350.6702091731854
4279,0,,,
4281,0,,,
4282,0,False,1.0,426.72764394557026
4283,0,False,1.0,683.8390625844447
4284,0,False,,
4286,0,False,1.0,512.352617916737
4287,0,False,1.0,314.9896886833975
4288,0,False,1.0,623.0571170532522
4289,0,False,1.0,434.6884315037547
4290,0,,,
4292,0,False,1.0,314.9896886833975
4293,0,,1.0,287.1835026913759
4294,0,,1.0,1235.1108791556617
4295,0,False,2.0,314.9896886833975
4296,0,False,1.0,674.6133335828106
4297,0,,1.0,632.5917319733974
4298,0,False,1.0,283.9059033178287
4299,0,,1.0,67.39941008112899
4300,0,False,1.0,448.62644496280507
4301,0,,1.0,592.3525580300138
4302,1,False,1.0,
4304,0,,1.0,1554.9305578430512
4305,0,False,2.0,314.9896886833975
4306,0,False,1.0,314.9896886833975
4307,0,,1.0,222.6955098284427
4308,0,False,,
4309,0,False,1.0,314.9896886833975
4311,0,,1.0,67.76876712528114
4312,0,,,
4314,0,False,2.0,540.7959194624505
4317,0,,,
4318,0,False,1.0,396.3093935236294
4319,0,False,1.0,484.9875404256768
4320,0,False,,
4321,0,,3.0,314.9896886833975
4322,0,False,,
4323,0,False,2.0,282.78617071007665
4324,0,False,12.0,610.7412048975019
4325,0,False,1.0,314.9896886833975
4326,0,False,1.0,174.4348177007971
4327,0,False,1.0,1487.3950944281646
4328,0,,2.0,314.9896886833975
4331,0,,1.0,314.9896886833975
4332,0,,1.0,454.73670592795594
4333,0,False,2.0,495.0272286792399
4334,0,False,1.0,314.9896886833975
4336,0,,3.0,314.9896886833975
4337,1,False,1.0,609.0632714492964
4338,0,False,1.0,911.5845138688808
4339,0,False,1.0,821.1424406238549
4342,0,False,1.0,334.93936290903116
4344,0,,1.0,749.0848471819892
4345,0,False,1.0,314.9896886833975
4346,0,,,
4347,0,False,1.0,472.70631453164634
4348,0,,,
4349,0,False,1.0,314.9896886833975
4350,0,False,4.0,798.7050224028417
4352,0,,,
4353,0,,1.0,314.9896886833975
4354,0,,2.0,158.6212968900765
4355,0,,1.0,646.9355859902263
4356,0,False,2.0,314.9896886833975
4357,0,False,1.0,371.8672917333952
4358,0,False,1.0,314.9896886833975
4359,0,,,
4361,0,,,
4362,0,,,
4363,0,False,1.0,575.2883446461718
4364,0,False,1.0,314.9896886833975
4366,0,False,1.0,371.41706313599025
4367,0,,1.0,314.9896886833975
4369,0,False,1.0,162.9115472260631
4371,0,False,2.0,117.52966658388098
4372,0,False,,
4373,0,False,,
4376,0,False,1.0,318.785507350769
4377,0,,1.0,4.082904114692634
4378,0,False,7.0,524.3253080078946
4380,0,,,
4381,0,False,1.0,1258.8028770342055
4382,0,False,1.0,538.4910744263692
4383,0,,2.0,144.68735977700464
4385,0,False,1.0,368.4217271585428
4387,1,False,3.0,569.0535191286913
4389,0,False,1.0,314.9896886833975
4390,0,False,2.0,1081.4711051537422
4391,0,False,1.0,580.5906172021159
4394,1,False,5.0,197.69412363308336
4396,0,False,1.0,314.9896886833975
4397,1,False,3.0,751.9040030357835
4400,0,False,1.0,469.3982385362872
4403,0,False,1.0,92.82909006835882
4404,0,False,6.0,314.9896886833975
4405,0,False,1.0,314.9896886833975
4406,0,False,2.0,60.63890521114348
4407,0,,1.0,314.9896886833975
4410,0,False,1.0,314.9896886833975
4411,0,,,
4412,0,False,,
4413,0,False,1.0,61.58133561210684
4414,0,False,1.0,218.99760842325216
4415,0,,,
4417,0,False,1.0,314.9896886833975
4418,0,False,2.0,314.9896886833975
4419,0,,,
4421,1,False,1.0,336.80336118522183
4422,0,False,2.0,193.8426572999558
4423,0,False,1.0,314.9896886833975
4424,0,,1.0,548.3236973537531
4426,1,False,1.0,106.03101301646196
4427,0,False,1.0,266.94775588568774
4428,0,False,1.0,395.99492485955994
4429,0,False,1.0,314.9896886833975
4430,1,False,1.0,482.9240794849741
4431,0,False,2.0,321.73357482667643
4432,0,False,2.0,31.837016248408133
4433,0,False,1.0,408.3919432016626
4434,0,,2.0,910.3962778748248
4436,0,False,,
4437,0,,,
4438,0,False,4.0,1225.6270136976236
4440,0,False,2.0,552.6251984110477
4441,0,False,1.0,314.9896886833975
4442,0,False,1.0,259.9676514669026
4443,0,False,1.0,227.92209268968568
4445,0,False,1.0,176.01508437594066
4446,0,False,1.0,19.996761986131588
4447,0,False,1.0,213.54917524460063
4448,0,,,
4449,0,False,1.0,384.8136269048751
4450,0,False,1.0,259.866439678272
4451,0,False,1.0,624.1428593825246
4452,0,,,
4453,0,False,,
4455,0,False,2.0,511.8546793468606
