consumer_id,num_unique_delivery_addresses,latest_delivery_address_name_length,latest_delivery_address_region_label,latest_delivery_address_fraction_vowels
5621,2.0,14.0,44.0,0.4879780949925887
5622,1.0,9.0,10.0,0.1250215407824856
5623,,10.0,18.0,0.520784876291874
5625,1.0,10.0,3.0,0.1861648910761015
5626,,13.0,5.0,0.3176895408179363
5627,1.0,12.0,45.0,0.4457070757726643
5628,,,,
5630,1.0,16.0,30.0,0.3881773136333209
5631,1.0,12.0,34.0,0.2845389133651634
5632,2.0,8.0,6.0,0.3894177268898772
5633,2.0,13.0,21.0,0.3324594636234852
5634,1.0,11.0,6.0,0.3947488609580785
5636,2.0,12.0,24.0,0.3162004203785662
5637,,,,
5638,1.0,10.0,10.0,0.1588529383905348
5639,1.0,15.0,43.0,0.3315335197409743
5640,,,,
5641,1.0,15.0,23.0,0.3375861906253977
5642,1.0,13.0,6.0,0.3871880433424928
5643,1.0,14.0,16.0,0.3338902612487867
5644,1.0,14.0,11.0,0.1960553989576553
5645,1.0,12.0,43.0,0.3557180669417937
5646,,13.0,43.0,0.2459329125045221
5647,2.0,10.0,45.0,0.2478553609470764
5648,,19.0,34.0,0.3042991469226024
5650,,,,
5651,,11.0,33.0,0.3028609908005074
5652,,,,
5653,1.0,15.0,20.0,0.5084820255258061
5654,2.0,11.0,5.0,0.0616373873983092
5655,1.0,13.0,43.0,0.4285501747828935
5657,,13.0,33.0,0.2338096394000572
5658,1.0,8.0,7.0,0.3134685877222279
5660,1.0,10.0,5.0,0.4159396713823562
5661,1.0,16.0,5.0,0.3506974832580031
5662,1.0,13.0,15.0,0.4091137815044514
5663,1.0,12.0,6.0,0.5005648484419217
5664,1.0,13.0,43.0,0.5760570284274533
5666,,,,
5667,1.0,11.0,34.0,0.4261882306687347
5668,1.0,9.0,33.0,0.2677327546284894
5669,1.0,13.0,5.0,0.4328498662235641
5670,1.0,17.0,5.0,0.1776198199821692
5671,1.0,12.0,33.0,0.3954905605876353
5672,,15.0,43.0,0.2272061135644097
5674,1.0,16.0,5.0,0.4008969864536694
5675,,,,
5676,2.0,10.0,24.0,0.1488546452400256
5678,1.0,20.0,5.0,0.4805424064195753
5680,,10.0,34.0,0.4065027794737865
5681,,15.0,33.0,0.1626938237321127
5682,1.0,11.0,43.0,0.4861597434367725
5683,,,,
5685,1.0,11.0,5.0,0.2495937013996078
5686,1.0,11.0,45.0,0.4275618100335985
5687,1.0,7.0,33.0,0.2499957760299345
5689,1.0,23.0,6.0,0.2746765153927739
5691,1.0,13.0,32.0,0.3690669369691065
5693,2.0,5.0,33.0,0.0828615991491589
5694,,,,
5695,2.0,12.0,5.0,0.2898029264290555
5696,1.0,13.0,3.0,0.3883987346055345
5697,,11.0,5.0,0.2256180351833844
5698,1.0,11.0,43.0,0.1999827664043892
5699,2.0,15.0,15.0,0.4250507148167708
5700,1.0,18.0,10.0,0.3449820445877857
5701,3.0,12.0,34.0,0.501276898246144
5702,1.0,13.0,20.0,0.4130393120274105
5704,2.0,14.0,5.0,0.2062064107416658
5705,,12.0,33.0,0.5008659818033903
5706,2.0,11.0,10.0,0.4442253071169902
5707,1.0,15.0,46.0,0.4174416816509089
5708,1.0,11.0,46.0,0.301468296107056
5710,,11.0,15.0,0.5000378645419542
5712,,12.0,33.0,0.483153448939271
5713,4.0,9.0,36.0,0.3856341331827479
5714,1.0,11.0,5.0,0.375011004747097
5715,,12.0,5.0,0.4460012422380118
5718,,,,
5719,,17.0,46.0,0.3755501060570447
5720,,,,
5721,1.0,16.0,6.0,0.4143998584477989
5722,,,,
5723,,,,
5725,3.0,14.0,5.0,0.3899284861905554
5726,2.0,13.0,19.0,0.1961908577870082
5727,1.0,12.0,21.0,0.3393187959080703
5728,,11.0,33.0,0.2982346626013882
5729,,,,
5730,2.0,16.0,46.0,0.3081157716169538
5731,1.0,13.0,28.0,0.4732664134542952
5732,1.0,14.0,34.0,0.3744300506258677
5733,2.0,15.0,3.0,0.550745929856033
5734,2.0,13.0,5.0,0.3650186385683485
5735,2.0,13.0,10.0,0.3484386207178839
5736,1.0,13.0,43.0,0.2819856684698542
5737,,,,
5738,,12.0,5.0,0.5359137879927227
5739,,,,
5740,1.0,15.0,23.0,0.3689572596875075
5742,1.0,12.0,33.0,0.2380505032557772
5743,1.0,11.0,33.0,0.2123167799277463
5744,,,,
5745,1.0,12.0,34.0,0.4174649129863115
5747,1.0,14.0,5.0,0.2840161631986044
5749,1.0,12.0,45.0,0.4214985310064622
5751,2.0,8.0,11.0,0.3642140995811567
5752,1.0,17.0,22.0,0.3502208893594933
5753,1.0,12.0,10.0,0.3856487348830129
5754,1.0,11.0,11.0,0.4697864274227711
5755,1.0,12.0,43.0,0.2547256354396552
5756,1.0,12.0,33.0,0.3953696061356562
5760,,10.0,10.0,0.1386320545558843
5761,1.0,14.0,5.0,0.2235515998552437
5763,,9.0,33.0,0.1931112461316051
5764,1.0,13.0,5.0,0.345188970869229
5766,9.0,7.0,5.0,0.3609646860933819
5768,1.0,14.0,45.0,0.1800071899609332
5769,3.0,16.0,15.0,0.2715547353547298
5770,1.0,17.0,5.0,0.2913849279248077
5771,1.0,16.0,33.0,0.4765844564931281
5773,1.0,9.0,42.0,0.4569503205724204
5774,1.0,7.0,34.0,0.4896299077622219
5775,,1.0,36.0,0.0527791802444827
5776,,10.0,43.0,0.2071743397005148
5777,2.0,12.0,33.0,0.4773144488872085
5778,,13.0,43.0,0.4464074296134621
5779,1.0,14.0,43.0,0.3863292180647859
5780,1.0,7.0,27.0,0.3737081917487193
5781,,14.0,33.0,0.3806433803159678
5782,,,,
5783,1.0,11.0,5.0,0.1201260742714172
5784,1.0,10.0,45.0,0.3575511397704478
5785,1.0,12.0,34.0,0.2767841577971016
5789,,7.0,33.0,0.6013856215281407
5790,1.0,12.0,3.0,0.3036034791567172
5792,1.0,10.0,5.0,0.2860734087854965
5793,1.0,12.0,32.0,0.5733353950932079
5794,2.0,13.0,10.0,0.3326592888439941
5796,1.0,13.0,5.0,0.3499092134923857
5797,1.0,15.0,10.0,0.2007315841375606
5798,2.0,15.0,43.0,0.4988311757639998
5799,2.0,11.0,15.0,0.3048316793811609
5800,,16.0,5.0,0.3579401274497971
5801,,13.0,10.0,0.2801250405364507
5802,1.0,9.0,3.0,0.2770542749637684
5804,1.0,9.0,15.0,0.3446515555346354
5805,1.0,15.0,10.0,0.2223542976328551
5806,2.0,11.0,5.0,0.3106786599583379
5807,,,,
5808,2.0,12.0,15.0,0.1596707717389567
5809,1.0,19.0,33.0,0.2958183686752085
5810,,,,
5812,2.0,8.0,5.0,0.4843149463881942
5814,,13.0,15.0,0.2375326340542269
5815,2.0,12.0,5.0,0.1194357744918316
5817,,14.0,15.0,0.4610485409146045
5819,2.0,15.0,38.0,0.3874998091396706
5820,1.0,10.0,5.0,0.2575362579042516
5821,2.0,16.0,5.0,0.2647396479296764
5826,1.0,15.0,5.0,0.3552022812538007
5828,,23.0,10.0,0.3427120496429352
5830,,11.0,27.0,0.315595102092818
5831,1.0,15.0,33.0,0.343109782316002
5832,,,,
5833,1.0,13.0,6.0,0.478810604439252
5834,1.0,15.0,5.0,0.528485080065505
5836,,14.0,43.0,0.4194011755668947
5837,,10.0,22.0,0.2528283726207418
5839,,1.0,22.0,0.0953512753771331
5840,,,,
5841,1.0,19.0,46.0,0.3512558638381396
5842,2.0,15.0,33.0,0.1811873240435466
5843,,1.0,5.0,0.0751757345499102
5844,1.0,9.0,33.0,0.4679553732916916
5845,3.0,12.0,5.0,0.4157620600664965
5846,1.0,12.0,23.0,0.0943452815056053
5847,,,,
5848,1.0,14.0,45.0,0.4400282405614475
5849,,12.0,5.0,0.322557096711715
5850,1.0,16.0,43.0,0.2523597220466727
5851,1.0,14.0,7.0,0.314748991678947
5853,,,,
5854,,13.0,34.0,0.3997412470284772
5855,1.0,17.0,45.0,0.3393059874327369
5856,,15.0,10.0,0.3360191949557476
5857,2.0,12.0,33.0,0.3757523296190259
5858,1.0,14.0,5.0,0.125971289657252
5859,,14.0,10.0,0.3650685020216206
5861,1.0,10.0,5.0,0.2798175594150881
5862,2.0,15.0,43.0,0.2851789733432192
5864,1.0,9.0,11.0,0.4878796782304807
5866,1.0,12.0,5.0,0.3746359088244242
5868,,9.0,34.0,0.2645513565079704
5869,1.0,16.0,5.0,0.4830249564681801
5870,,,,
5872,1.0,11.0,5.0,0.472655272010594
5873,1.0,12.0,30.0,0.3681851393782772
5874,1.0,21.0,20.0,0.3313651053659632
5875,1.0,10.0,43.0,0.4863686886868463
5876,1.0,14.0,42.0,0.3648191935807424
5877,1.0,8.0,5.0,0.4519067021087555
5878,1.0,14.0,33.0,0.45748719761556
5879,1.0,12.0,3.0,0.3239351187549127
5880,1.0,11.0,16.0,0.3954941403967197
5881,1.0,11.0,43.0,0.3410645890702777
5882,1.0,16.0,24.0,0.4250799650401656
5883,,10.0,5.0,0.3664102722252299
5885,1.0,13.0,23.0,0.4744996405435523
5886,1.0,15.0,20.0,0.3543378243568501
5887,1.0,13.0,10.0,0.3153346311436258
5888,1.0,11.0,33.0,0.4133353067331308
5889,1.0,15.0,33.0,0.2924957018264761
5890,1.0,3.0,22.0,0.3701074811637533
5891,1.0,18.0,21.0,0.3946357074162918
5893,,1.0,5.0,0.0828615991491589
5894,,,,
5896,1.0,10.0,43.0,0.4057013862432557
5897,2.0,8.0,5.0,0.2175279457697246
5898,,16.0,5.0,0.358794535449459
5900,,,,
5901,2.0,15.0,21.0,0.325399482414083
5903,1.0,12.0,21.0,0.2473607709877273
5904,,,,
5905,,,,
5906,1.0,11.0,4.0,0.2070474804876663
5907,,1.0,5.0,0.0828615991491589
5911,1.0,16.0,3.0,0.2007497706976801
5912,,3.0,15.0,0.0814255633478153
5913,,,,
5914,1.0,11.0,22.0,0.2884364606089166
5917,1.0,13.0,24.0,0.3345322633489316
5918,1.0,15.0,20.0,0.5422972753961818
5919,3.0,12.0,5.0,0.3484281977299631
5920,,11.0,5.0,0.3025449838366074
5921,1.0,19.0,43.0,0.3289363086260593
5922,,14.0,24.0,0.3340365483997509
5923,1.0,11.0,3.0,0.3390978347431416
5924,1.0,12.0,43.0,0.3441391453185062
5925,1.0,9.0,5.0,0.4873112245029791
5926,,,,
5927,1.0,8.0,43.0,0.4229895952717565
5928,,6.0,32.0,0.1855940841373114
5929,1.0,14.0,18.0,0.3772984716672244
5930,1.0,12.0,43.0,0.3200056943733975
5931,,10.0,35.0,0.1308980260885329
5932,,11.0,30.0,0.3607824529967043
5933,1.0,14.0,15.0,0.1507921753563981
5934,1.0,14.0,43.0,0.2106970512051649
5935,2.0,14.0,4.0,0.3608979113246791
5936,,11.0,33.0,0.2166166179379323
5937,1.0,16.0,15.0,0.335077585932514
5938,,11.0,43.0,0.4089635389493817
5939,,,,
5940,2.0,13.0,5.0,0.470954873286651
5941,1.0,13.0,27.0,0.4940591863138937
5942,,14.0,5.0,0.310803739812873
5944,1.0,13.0,33.0,0.2191665262060816
5945,2.0,8.0,34.0,0.3727910704593311
5946,2.0,16.0,5.0,0.6513227858277926
5948,1.0,13.0,20.0,0.5279363358057348
5949,1.0,11.0,5.0,0.220129211040047
5952,1.0,15.0,34.0,0.3925751010196613
5953,1.0,13.0,45.0,0.3625568743721612
5954,1.0,13.0,6.0,0.326671797022625
5955,1.0,13.0,10.0,0.2888780739917496
5956,1.0,15.0,21.0,0.4534336027832785
5957,1.0,14.0,11.0,0.2919948626823955
5959,1.0,13.0,10.0,0.5233776276466224
5960,1.0,11.0,5.0,0.434409122499553
5961,1.0,12.0,15.0,0.1270228288269073
5962,2.0,11.0,47.0,0.513860525615923
5963,2.0,15.0,43.0,0.2924721527588997
5964,1.0,13.0,43.0,0.3178086492935078
5966,,7.0,15.0,0.2969174828214119
5967,1.0,16.0,33.0,0.5542542954375281
5968,,10.0,32.0,0.4693810311334666
5969,1.0,8.0,10.0,0.3656071895206111
5970,1.0,10.0,5.0,0.2768749420001672
5971,1.0,7.0,11.0,0.0503382898686799
5972,1.0,13.0,32.0,0.3185374347689115
5973,4.0,11.0,5.0,0.3705080893209917
5974,1.0,13.0,43.0,0.3499936439942855
5975,1.0,14.0,33.0,0.3416652051999575
5976,,15.0,19.0,0.2414145595669462
5977,1.0,10.0,32.0,0.2792903979363447
5979,,14.0,43.0,0.4109878703239854
5981,1.0,13.0,18.0,0.4150298674394622
5982,1.0,13.0,18.0,0.2742815741086832
5983,3.0,10.0,6.0,0.2637212441862371
5984,,,,
5985,,13.0,5.0,0.2662905285754636
5986,,14.0,22.0,0.2132651104048615
5987,,,,
5988,1.0,13.0,33.0,0.313567019891009
5989,2.0,7.0,5.0,0.36648461807592
5990,1.0,10.0,10.0,0.4402624293619498
5993,1.0,13.0,6.0,0.4434033444026056
5994,1.0,13.0,24.0,0.1601939165333991
5996,,,,
5997,,,,
5998,1.0,9.0,27.0,0.2976061770140279
6000,1.0,13.0,33.0,0.1781337922107394
6001,1.0,12.0,5.0,0.3426148850962069
6002,1.0,11.0,8.0,0.3913003013508158
6004,1.0,14.0,3.0,0.2937887831790117
6005,,12.0,15.0,0.3529704218540191
6006,2.0,18.0,33.0,0.4339006715883903
6007,1.0,14.0,43.0,0.107957771707482
6008,,13.0,10.0,0.4120370493873727
6009,1.0,14.0,30.0,0.4302949573224405
6010,1.0,18.0,3.0,0.2896645040706216
6011,1.0,14.0,15.0,0.4115675592961654
6012,,12.0,43.0,0.5061816648769861
6013,2.0,15.0,10.0,0.6361984229506585
6014,1.0,14.0,16.0,0.3928744273034616
6015,1.0,15.0,38.0,0.2610865712405181
6017,,17.0,43.0,0.4400688740145242
6018,10.0,8.0,5.0,0.2290112970968668
6019,,,,
6020,1.0,16.0,5.0,0.4303087507678752
6021,2.0,15.0,5.0,0.5186881047267149
6022,1.0,8.0,5.0,0.3430942197132356
6023,,,,
6024,1.0,13.0,43.0,0.1862990306311542
6025,,,,
6026,,11.0,10.0,0.4790663707866667
6027,,16.0,5.0,0.3420656460113512
6029,,,,
6030,,,,
6031,1.0,12.0,46.0,0.3476011830620009
6032,,,,
6033,,,,
6034,1.0,17.0,5.0,0.4053549035659889
6035,1.0,12.0,45.0,0.3303554843489593
6036,1.0,15.0,5.0,0.2113264377172528
6037,,,,
6038,1.0,14.0,5.0,0.3979226893187244
6040,1.0,21.0,30.0,0.3909864272120988
6041,1.0,12.0,15.0,0.4960309855128714
6042,,,,
6044,1.0,16.0,44.0,0.480961411467665
6046,,,,
6047,1.0,14.0,22.0,0.4401957794457494
6049,1.0,14.0,34.0,0.4203736947646315
6050,1.0,14.0,43.0,0.3379059833872592
6053,2.0,10.0,33.0,0.2663406483254375
6054,,,,
6055,,16.0,10.0,0.4448257629038455
6057,1.0,13.0,5.0,0.3336710434304089
6058,1.0,18.0,42.0,0.2011691861428164
6059,,1.0,36.0,0.0828615991491589
6061,1.0,16.0,10.0,0.3511699301250104
6062,,,,
6063,2.0,7.0,0.0,0.0898865279800097
6064,,14.0,10.0,0.2148151755174635
6065,,,,
6066,1.0,11.0,5.0,0.1377805075720448
6067,1.0,17.0,10.0,0.4343200649594476
6068,,12.0,34.0,0.3594088151736401
6069,1.0,15.0,5.0,0.2643121948482514
6070,,14.0,36.0,0.4547884994593635
6071,1.0,13.0,46.0,0.2482196422122199
6072,1.0,10.0,6.0,0.2691196615450659
6073,1.0,12.0,15.0,0.4088509451044609
6074,,9.0,5.0,0.4703506546450339
6075,1.0,17.0,6.0,0.4041592677928328
6077,,,,
6078,,13.0,15.0,0.4612906367132454
6079,2.0,16.0,3.0,0.5659871041705999
6080,1.0,16.0,34.0,0.4638917049229959
6083,1.0,12.0,5.0,0.4158096647430327
6084,2.0,13.0,5.0,0.3608932487052354
6085,,,,
6087,2.0,16.0,5.0,0.2731488728047486
6089,,,,
6091,,,,
6092,1.0,23.0,5.0,0.4164992203026625
6094,,,,
6096,1.0,11.0,5.0,0.3161498378061326
6097,1.0,14.0,5.0,0.4239710313243718
6098,2.0,11.0,5.0,0.2812002586108873
6099,1.0,10.0,5.0,0.1469807960672895
6100,1.0,12.0,43.0,0.1628399219808996
6102,,,,
6103,,,,
6104,1.0,13.0,10.0,0.2849154967528966
6106,1.0,19.0,15.0,0.3516001437066813
6107,2.0,11.0,32.0,0.4051325705631613
6108,,11.0,33.0,0.3170290237313116
6109,1.0,12.0,5.0,0.2624533299539773
6111,,,,
6112,,11.0,33.0,0.3240143389000517
6113,1.0,12.0,5.0,0.3840430518883689
6114,,,,
6116,,,,
6119,,,,
6120,,17.0,10.0,0.3132778863589242
6123,1.0,15.0,33.0,0.462173743382134
6124,1.0,12.0,46.0,0.3046643022649303
6126,1.0,14.0,5.0,0.3067838133102496
6128,1.0,12.0,3.0,0.2409857579547948
6129,3.0,15.0,43.0,0.409502707267022
6130,,13.0,15.0,0.6081509127532627
6131,1.0,16.0,41.0,0.3345166173095691
6132,,12.0,5.0,0.3367620984648677
6133,2.0,11.0,33.0,0.2229341095793485
6134,1.0,9.0,34.0,0.3532077292641036
6135,2.0,14.0,5.0,0.3537739734217468
6136,2.0,13.0,3.0,0.2061925091329282
6137,,,,
6138,,16.0,5.0,0.4154228223174539
6139,,,,
6140,1.0,12.0,33.0,0.260415811658849
6141,3.0,14.0,35.0,0.4282325259649478
6142,,,,
6143,1.0,14.0,11.0,0.2596105408588613
6144,,,,
6145,1.0,12.0,5.0,0.484307558641231
6146,1.0,14.0,33.0,0.4889281816529243
6148,1.0,9.0,15.0,0.5290099023708796
6149,1.0,13.0,10.0,0.3839161463254673
6150,,,,
6153,1.0,15.0,43.0,0.2445206934196684
6154,1.0,13.0,5.0,0.2787886732068638
6156,,12.0,33.0,0.5112353535027475
6157,,1.0,33.0,0.0828615991491589
6158,1.0,14.0,24.0,0.2622437209639082
6159,1.0,13.0,2.0,0.465865959741751
6160,1.0,15.0,4.0,0.3249557281847876
6161,,14.0,23.0,0.5684580368748788
6162,1.0,14.0,15.0,0.4712602983547703
6163,1.0,13.0,27.0,0.2745012635543561
6164,1.0,14.0,38.0,0.3669844145729166
6165,,,,
6166,1.0,10.0,43.0,0.4520340506574852
6167,1.0,13.0,22.0,0.2291039911707021
6168,1.0,15.0,44.0,0.1868030608397234
6169,1.0,12.0,43.0,0.388652317284291
6171,5.0,9.0,38.0,0.3275358799052507
6172,1.0,12.0,5.0,0.1785189158794617
6173,,1.0,30.0,0.0132238064390993
6174,,7.0,22.0,0.3381381598009974
6178,1.0,14.0,22.0,0.3124898848911719
6179,1.0,16.0,5.0,0.3474764150570285
6180,1.0,14.0,5.0,0.2753500616766455
6183,,11.0,30.0,0.4021151077527738
6184,,14.0,10.0,0.2206719728109948
6185,1.0,18.0,33.0,0.5580702880726376
6186,1.0,13.0,5.0,0.6488365674916042
6187,,,,
6188,1.0,16.0,27.0,0.3425630931780783
6190,2.0,16.0,23.0,0.4697529573342103
6191,1.0,20.0,5.0,0.3055892855955454
6192,,,,
6193,,16.0,42.0,0.4578332586170608
6195,2.0,13.0,33.0,0.4891487217408859
6196,2.0,14.0,15.0,0.5197222079593999
6198,1.0,10.0,27.0,0.4482318899718692
6199,1.0,13.0,5.0,0.3668621784071815
6200,1.0,15.0,10.0,0.2130851879447921
6201,1.0,12.0,15.0,0.441074877440533
6202,1.0,13.0,5.0,0.3314420873372
6204,1.0,13.0,5.0,0.4449633857826123
6205,,,,
6207,,10.0,5.0,0.4143744513711777
6208,,,,
6209,1.0,13.0,5.0,0.2859412400245913
6210,1.0,11.0,15.0,0.5288804137887516
6211,3.0,9.0,15.0,0.326546901174244
6212,1.0,12.0,43.0,0.4569153643972382
6214,1.0,11.0,46.0,0.2488760791559124
6215,,13.0,43.0,0.4148676879564011
6217,,,,
6218,1.0,14.0,10.0,0.3349956332579938
6219,1.0,15.0,5.0,0.4715447601451642
6220,1.0,12.0,20.0,0.4025939509184089
6221,,,,
6222,1.0,13.0,5.0,0.3755009140624765
6224,,11.0,45.0,0.3043097535298729
6225,1.0,13.0,33.0,0.4266868420854304
6226,2.0,12.0,5.0,0.4540296905504694
6227,,14.0,6.0,0.4860846933985371
6228,,12.0,5.0,0.2621358107464748
6229,1.0,10.0,10.0,0.3009389060592536
6233,1.0,9.0,19.0,0.4901035968653687
6234,1.0,12.0,7.0,0.2657169927820865
6235,1.0,16.0,30.0,0.5058380244538554
6238,1.0,10.0,47.0,0.2705938240180833
6240,,13.0,44.0,0.3883052103272673
6242,2.0,10.0,5.0,0.424462486608713
6243,1.0,12.0,5.0,0.3361107062495156
6244,1.0,12.0,45.0,0.268623990777739
6245,1.0,14.0,34.0,0.2998631185749316
6246,1.0,15.0,5.0,0.5001866465614171
6247,,,,
6248,2.0,12.0,10.0,0.3571395152845297
6249,,11.0,5.0,0.4554359647180132
6250,,9.0,7.0,0.2775300812947444
6251,,,,
6252,,,,
6253,,14.0,5.0,0.382315863726398
6254,1.0,12.0,43.0,0.2991633402151334
6255,2.0,13.0,6.0,0.475291992644453
6257,2.0,12.0,15.0,0.4823957304862413
6259,1.0,14.0,5.0,0.2725855108770284
6260,1.0,13.0,45.0,0.4169449530660205
6261,1.0,14.0,5.0,0.5454872931659003
6262,,14.0,43.0,0.3600398798016279
6263,1.0,17.0,46.0,0.4331742535947389
6266,1.0,7.0,5.0,0.4339330350299606
6267,1.0,11.0,30.0,0.1730598965509794
6268,1.0,15.0,10.0,0.5936140002809689
6269,,14.0,15.0,0.3309050878198341
6271,,,,
6272,1.0,13.0,3.0,0.447851224095288
6273,1.0,10.0,24.0,0.4308348499039733
6274,1.0,28.0,38.0,0.2794568990288322
6275,1.0,11.0,43.0,0.3879647572161728
6276,1.0,11.0,21.0,0.1557332052694192
6277,1.0,10.0,5.0,0.2102353633055876
6278,1.0,9.0,33.0,0.1707742300121698
6279,,12.0,22.0,0.3374469781903479
6280,,,,
6283,,,,
6284,,12.0,43.0,0.2328710096088944
6285,1.0,11.0,20.0,0.3146527450972304
6286,,,,
6287,2.0,11.0,46.0,0.491059261672035
6288,1.0,18.0,47.0,0.21612795507435
6291,1.0,14.0,45.0,0.3376768191202481
6292,1.0,9.0,23.0,0.4348504111704929
6293,,,,
6294,1.0,11.0,43.0,0.3203901004859082
6295,,,,
6296,,7.0,5.0,0.7290567760437472
6297,1.0,10.0,10.0,0.5673489233058554
6298,,10.0,5.0,0.1219624191925144
6299,2.0,13.0,33.0,0.3653858296604777
6300,1.0,14.0,5.0,0.2904023354165659
6304,,,,
6306,,,,
6307,1.0,12.0,23.0,0.317326965157396
6308,1.0,12.0,28.0,0.3534769828517898
6309,,,,
6310,1.0,14.0,5.0,0.5329645041795227
6311,1.0,13.0,44.0,0.497977837425646
6312,,,,
6313,,14.0,43.0,0.3880069022940521
6314,,,,
6315,1.0,14.0,33.0,0.4986811533984129
6316,1.0,16.0,5.0,0.2466576729420259
6317,1.0,13.0,5.0,0.3866047730755446
6318,1.0,15.0,32.0,0.4241672515701299
6322,1.0,12.0,24.0,0.4644259562031005
6323,1.0,12.0,15.0,0.5368881322544382
6324,1.0,17.0,5.0,0.2656998491625663
6325,1.0,12.0,5.0,0.4994200438283214
6326,,11.0,42.0,0.2194508932919055
6328,1.0,16.0,22.0,0.4358947843461617
6329,1.0,15.0,6.0,0.5659602868888807
6330,2.0,13.0,10.0,0.3545926192899921
6331,,,,
6333,,,,
6335,1.0,14.0,10.0,0.2430878855318842
6336,1.0,12.0,5.0,0.4684246296868809
6337,1.0,18.0,5.0,0.4101537325344378
6338,1.0,13.0,15.0,0.374396944459747
6339,1.0,15.0,5.0,0.3914881259910718
6340,1.0,15.0,5.0,0.2665442540714364
6341,,15.0,5.0,0.3831808878589883
6342,,19.0,43.0,0.2159908922045778
6343,1.0,14.0,10.0,0.4848542326175821
6344,3.0,12.0,15.0,0.4519754753323203
6345,,11.0,43.0,0.3307062716720988
6346,1.0,12.0,20.0,0.3305426715299548
6347,2.0,15.0,27.0,0.2973710750777126
6348,1.0,20.0,43.0,0.4575751484632008
6350,1.0,24.0,11.0,0.2921717202114546
6351,1.0,9.0,21.0,0.221711536036997
6352,,13.0,5.0,0.3581915723303416
6353,1.0,14.0,43.0,0.2875893584095795
6354,,14.0,27.0,0.3556161400525729
6355,2.0,5.0,5.0,0.0828615991491589
6356,,,,
6357,1.0,14.0,38.0,0.4161448990458287
6358,,9.0,24.0,0.2866592573601674
6359,,3.0,5.0,0.0828615991491589
6360,,,,
6361,,,,
6366,1.0,11.0,43.0,0.4817256027500133
6367,1.0,15.0,45.0,0.2241448538738364
6368,1.0,16.0,44.0,0.3821565948943446
6369,1.0,12.0,5.0,0.3030281154223835
6370,1.0,9.0,16.0,0.249491732882057
6371,1.0,14.0,46.0,0.2961932239714919
6372,1.0,11.0,5.0,0.4867305945014812
6374,,,,
6376,1.0,11.0,22.0,0.3521997503516584
6378,,10.0,34.0,0.4411266763922603
6379,1.0,14.0,43.0,0.1054803294555178
6380,1.0,13.0,46.0,0.3356788797852558
6381,3.0,13.0,38.0,0.3189989404376925
6382,,,,
6383,,,,
6384,1.0,12.0,10.0,0.1220536805807036
6386,1.0,10.0,20.0,0.3193138944530678
6387,1.0,11.0,43.0,0.3282679269642079
6388,1.0,14.0,15.0,0.3181388334839003
6389,1.0,13.0,33.0,0.4535320233908699
6390,1.0,12.0,43.0,0.4212589145604861
6391,1.0,12.0,43.0,0.2469630608320372
6392,,,,
6393,1.0,3.0,33.0,0.0828615991491589
6394,,13.0,5.0,0.3209462433683737
6395,1.0,11.0,16.0,0.295407981209681
6396,1.0,15.0,34.0,0.4205561632917687
6397,,13.0,30.0,0.479283495084441
6399,1.0,11.0,5.0,0.4384247287935095
6400,1.0,12.0,5.0,0.3433164501525853
6401,1.0,14.0,5.0,0.2685229262869141
6402,1.0,15.0,10.0,0.5042760926775044
6403,2.0,14.0,10.0,0.323975555383738
6405,1.0,11.0,24.0,0.3737605069865218
6406,1.0,14.0,7.0,0.308230313007322
6407,1.0,15.0,24.0,0.4425748779605717
6408,1.0,12.0,5.0,0.382313524805538
6409,1.0,17.0,34.0,0.1617432140815371
6410,1.0,15.0,5.0,0.4317825554598915
6411,2.0,10.0,5.0,0.2563372649396279
6412,1.0,13.0,3.0,0.4420930184725999
6414,1.0,13.0,43.0,0.4342867847437401
6415,1.0,12.0,33.0,0.286105878512964
6416,1.0,10.0,3.0,0.4230583524700646
6418,1.0,13.0,10.0,0.3163455284894493
6419,1.0,13.0,34.0,0.337692144288529
6420,,,,
6422,2.0,13.0,14.0,0.404802110217833
6423,,1.0,5.0,0.0828615991491589
6424,2.0,10.0,43.0,0.2517082696635921
6425,2.0,13.0,10.0,0.4208968765198506
6428,1.0,12.0,33.0,0.327665711817553
6429,1.0,11.0,46.0,0.2277480604808257
6430,1.0,18.0,20.0,0.4040497483329375
6431,1.0,16.0,33.0,0.4865940905380306
6432,1.0,9.0,44.0,0.3267004624906708
6433,,13.0,17.0,0.1695094817078271
6435,1.0,16.0,3.0,0.3961040564343312
6436,,,,
6438,1.0,10.0,6.0,0.3108487753885148
6440,2.0,15.0,45.0,0.2669806149390129
6441,,,,
6442,1.0,12.0,19.0,0.1252436866425464
6443,1.0,10.0,5.0,0.5410632589759607
6444,,,,
6445,,14.0,15.0,0.3829828080658252
6446,,10.0,33.0,0.2932630840662261
6447,1.0,13.0,5.0,0.2015841457344349
6449,2.0,19.0,5.0,0.3507512451618738
6450,2.0,13.0,44.0,0.263508525069746
6453,1.0,11.0,24.0,0.3071640618319669
6454,1.0,10.0,33.0,0.4154868540636035
6455,1.0,13.0,21.0,0.589677017168529
6456,,15.0,5.0,0.3076216962255102
6457,1.0,11.0,5.0,0.3591551716884938
6458,,15.0,33.0,0.4594534891417132
6459,1.0,12.0,43.0,0.3813033142177638
6460,1.0,13.0,5.0,0.3322002753527027
